2023-01-24,200,197,197,62,62,62,62,70,157,157,157,173,173,158,158,159,158,162,164,164,164,164,164,302,302,319,320,320,274,269,256,256,229,229,229,
2023-01-26,229,229,72,87,87,87,87,87,87,87,87,87,87,87,166,166,166,149,149,149,195,200,292,292,292,307,307,300,294,296,188,188,188,188,188,
2023-01-27,188,188,188,188,80,80,80,101,101,101,101,101,188,228,228,229,227,232,226,239,241,259,258,226,277,276,275,268,268,268,268,268,268,280,282,282,274,96,96,96,125,125,122,149,149,149,149,149,
2023-01-28,171,171,172,264,262,262,271,277,277,270,239,247,243,243,243,243,243,243,243,243,2023-01-29,243,243,243,243,243,222,222,96,96,96,96,214,218,213,213,212,274,262,262,362,362,362,362,315,315,317,304,242,251,252,252,252,213,213,213,
2023-01-30,213,213,213,213,213,213,213,213,213,213,223,137,137,158,153,165,165,244,242,242,242,242,242,240,244,223,223,240,223,199,199,199,199,199,199,
2023-01-31,199,199,194,166,141,141,141,106,145,150,150,180,180,180,173,173,198,198,198,197,232,232,232,302,302,373,306,342,342,342,342,342,342,

2023-02-01,190,190,204,204,209,218,220,220,220,254,292,301,301,272,304,308,308,308,221,221,
2023-02-02,221,221,221,173,173,116,116,116,116,116,116,174,174,174,160,160,183,183,183,236,236,233,233,233,233,284,284,269,281,273,273,273,273,273,273,
2023-02-03,273,273,273,273,273,273,273,115,115,115,190,164,164,164,174,173,174,190,190,213,213,248,258,228,269,273,273,310,288,209,209,209,209,209,209,
2023-02-04,209,209,209,108,108,108,108,108,108,134,141,141,141,172,172,158,157,157,149,151,151,156,156,156,156,161,158,305,297,297,247,247,183,183,183,
2023-02-05,183,183,183,183,183,180,181,108,117,129,122,233,242,291,286,299,299,279,279,192,205,340,319,319,319,285,229,229,186,186,186,186,131,131,131,
2023-02-06,131,131,131,131,131,131,131,131,131,131,129,194,194,194,194,194,194,194,197,267,267,267,267,254,254,243,243,240,245,245,282,282,231,231,231,
2023-02-07,231,231,231,138,138,136,136,136,136,175,178,178,233,233,233,221,269,269,269,269,249,249,249,320,320,320,290,243,296,296,296,296,296,296,
2023-02-08,296,278,278,278,101,101,101,101,142,142,142,200,200,200,212,212,200,179,179,180,180,221,302,302,302,303,312,291,301,301,301,301,167,167,
2023-02-09,167,167,167,126,126,136,136,96,96,96,179,179,169,169,169,165,170,170,170,177,204,204,204,302,302,301,301,301,334,291,291,291,291,291,291,
2023-02-10,291,291,291,291,291,90,90,90,90,201,201,201,201,225,225,238,222,222,232,232,239,239,244,294,296,296,294,292,253,253,253,253,253,